Node,ObjVal
85001.0,1e+20
85002.0,1e+20
85003.0,0.0
85004.0,0.0
85005.0,0.0
85006.0,1e+20
85007.0,0.0
85008.0,1e+20
85009.0,0.0
85010.0,0.6613406641808979
85011.0,1e+20
85012.0,1e+20
85013.0,1e+20
85014.0,1e+20
85015.0,1e+20
85016.0,0.0
85017.0,0.0
85018.0,1e+20
85019.0,1e+20
85020.0,0.5220635165173917
85021.0,1e+20
85022.0,1e+20
85023.0,0.0
85024.0,0.0
85025.0,0.0
85026.0,0.0
85027.0,0.0
85028.0,1e+20
85029.0,1e+20
85030.0,1e+20
85031.0,1e+20
85032.0,0.0
85033.0,0.0
85034.0,1e+20
85035.0,1.827574023037414
85036.0,1.9128523038170897
85037.0,1e+20
85038.0,0.0
85039.0,1e+20
85040.0,1e+20
85041.0,1e+20
85042.0,1e+20
85043.0,1e+20
85044.0,0.0
85045.0,0.0
85046.0,0.0
85047.0,1e+20
85048.0,0.0
85049.0,0.0
85050.0,0.0
85051.0,0.0
85052.0,1e+20
85053.0,0.0
85054.0,0.0
85055.0,1e+20
85056.0,0.6555081214592064
85057.0,1.4641031795626986
85058.0,1e+20
85059.0,0.0
85060.0,1e+20
85061.0,1e+20
85062.0,1e+20
85063.0,0.0
85064.0,0.0
85065.0,0.0
85066.0,0.0
85067.0,0.42212508109651026
85068.0,0.5660420261360741
85069.0,1e+20
85070.0,1e+20
85071.0,1e+20
85072.0,0.0
85073.0,0.0
85074.0,0.0
85075.0,1e+20
85076.0,1e+20
85077.0,0.0
85078.0,0.0
85079.0,0.0
85080.0,0.0
85081.0,0.0
85082.0,1e+20
85083.0,1e+20
85084.0,0.0
85085.0,0.0
85086.0,1e+20
85087.0,0.0
85088.0,1e+20
85089.0,1e+20
85090.0,-9.094947017729282e-13
85091.0,1e+20
85092.0,1e+20
85093.0,1e+20
85094.0,1e+20
85095.0,0.0
85096.0,0.0
85097.0,0.0
85098.0,0.0
85099.0,0.0
85100.0,1e+20
85101.0,1e+20
85102.0,0.985232554306549
85103.0,1e+20
85104.0,1e+20
85105.0,1e+20
85106.0,1e+20
85107.0,1e+20
85108.0,0.0
85109.0,1e+20
85110.0,0.0
85111.0,1e+20
85112.0,0.0
85113.0,1e+20
85114.0,1e+20
85115.0,1e+20
85116.0,0.0
85117.0,0.0
85118.0,0.0
85119.0,1e+20
85120.0,1e+20
85121.0,1e+20
85122.0,1e+20
85123.0,1e+20
85124.0,0.0
85125.0,0.0
85126.0,0.0
85127.0,0.0
85128.0,0.0
85129.0,1e+20
85130.0,1e+20
85131.0,0.0
85132.0,0.0
85133.0,0.0
85134.0,0.0
85135.0,0.0
85136.0,1e+20
85137.0,1e+20
85138.0,1e+20
85139.0,1e+20
85140.0,0.0
85141.0,0.0
85142.0,1e+20
85143.0,1e+20
85144.0,1e+20
85145.0,0.0
85146.0,1e+20
85147.0,1e+20
85148.0,0.0
85149.0,1.7585358593637466
85150.0,1e+20
85151.0,1e+20
85152.0,1e+20
85153.0,0.0
85154.0,0.0
85155.0,0.0
85156.0,0.0
85157.0,1e+20
85158.0,1e+20
85159.0,1e+20
85160.0,0.0
85161.0,1e+20
85162.0,1e+20
85163.0,1e+20
85164.0,0.0
85165.0,-4.547473508864641e-13
85166.0,0.0
85167.0,1e+20
85168.0,1e+20
85169.0,0.0
85170.0,1e+20
85171.0,1e+20
85172.0,1e+20
85173.0,1e+20
85174.0,1e+20
85175.0,0.0
85176.0,0.0
85177.0,0.0
85178.0,0.0
85179.0,0.0
85180.0,0.0
85181.0,1e+20
85182.0,1e+20
85183.0,0.0
85184.0,1e+20
85185.0,0.0
85186.0,0.0
85187.0,0.0
85188.0,0.0
85189.0,1e+20
85190.0,1e+20
85191.0,1e+20
85192.0,0.0
85193.0,0.0
85194.0,1e+20
85195.0,0.0
85196.0,0.0
85197.0,1e+20
85198.0,1e+20
85199.0,1e+20
85200.0,1e+20
85201.0,1e+20
85202.0,1e+20
85203.0,1e+20
85204.0,0.857946786940829
85205.0,1e+20
85206.0,1e+20
85207.0,0.0
85208.0,1e+20
85209.0,0.0
85210.0,1e+20
85211.0,1e+20
85212.0,1e+20
85213.0,1e+20
85214.0,1e+20
85215.0,0.0
85216.0,0.0
85217.0,0.0
85218.0,0.0
85219.0,0.9706565605183641
85220.0,1e+20
85221.0,1e+20
85222.0,1e+20
85223.0,0.0
85224.0,1e+20
85225.0,1e+20
85226.0,0.0
85227.0,0.0
85228.0,1e+20
85229.0,1e+20
85230.0,1e+20
85231.0,1e+20
85232.0,1e+20
85233.0,1e+20
85234.0,0.0
85235.0,0.0
85236.0,0.0
85237.0,1e+20
85238.0,1e+20
85239.0,1e+20
85240.0,1e+20
85241.0,0.0
85242.0,1e+20
85243.0,1e+20
85244.0,1e+20
85245.0,1e+20
85246.0,1e+20
85247.0,1e+20
85248.0,1e+20
85249.0,1e+20
85250.0,1e+20
85251.0,1e+20
85252.0,4.547473508864641e-13
85253.0,0.0
85254.0,0.0
85255.0,0.0
85256.0,0.0
85257.0,0.0
85258.0,0.0
85259.0,1e+20
85260.0,0.0
85261.0,0.0
85262.0,0.0
85263.0,0.0
85264.0,0.0
85265.0,-4.547473508864641e-13
85266.0,0.0
85267.0,0.0
85268.0,0.0
85269.0,0.0
85270.0,-4.547473508864641e-13
85271.0,1e+20
85272.0,1e+20
85273.0,0.0
85274.0,0.0
85275.0,0.0
85276.0,0.0
85277.0,1e+20
85278.0,0.0
85279.0,0.0
85280.0,1e+20
85281.0,1.2373669346079623
85282.0,1e+20
85283.0,1e+20
85284.0,0.0
85285.0,0.0
85286.0,0.0
85287.0,1e+20
85288.0,1e+20
85289.0,1e+20
85290.0,1e+20
85291.0,1e+20
85292.0,0.0
85293.0,0.0
85294.0,0.0
85295.0,0.0
85296.0,1.6173070696640934
85297.0,1e+20
85298.0,1e+20
85299.0,1e+20
85300.0,0.0
85301.0,0.0
85302.0,0.0
85303.0,0.0
85304.0,0.0
85305.0,1e+20
85306.0,0.0
85307.0,1e+20
85308.0,0.0
85309.0,0.0
85310.0,1e+20
85311.0,1e+20
85312.0,0.0
85313.0,0.0
85314.0,0.0
85315.0,0.0
85316.0,0.0
85317.0,0.0
85318.0,1e+20
85319.0,0.0
85320.0,1e+20
85321.0,0.0
85322.0,0.0
85323.0,0.0
85324.0,1e+20
85325.0,1e+20
85326.0,1.9702720877853608
85327.0,1e+20
85328.0,1e+20
85329.0,0.0
85330.0,1e+20
85331.0,1e+20
85332.0,1e+20
85333.0,0.0
85334.0,0.0
85335.0,0.7033002518783178
85336.0,1e+20
85337.0,1e+20
85338.0,1e+20
85339.0,0.0
85340.0,0.0
85341.0,0.0
85342.0,0.0
85343.0,1e+20
85344.0,0.0
85345.0,0.0
85346.0,0.0
85347.0,1e+20
85348.0,1e+20
85349.0,1e+20
85350.0,1e+20
85351.0,1e+20
85352.0,0.0
85353.0,0.0
85354.0,0.0
85355.0,0.0
85356.0,1e+20
85357.0,1e+20
85358.0,0.0
85359.0,1e+20
85360.0,1e+20
85361.0,1e+20
85362.0,0.0
85363.0,0.0
85364.0,0.0
85365.0,0.0
85366.0,1e+20
85367.0,0.0
85368.0,0.0
85369.0,1e+20
85370.0,1e+20
85371.0,1e+20
85372.0,1e+20
85373.0,1e+20
85374.0,0.0
85375.0,4.547473508864641e-13
85376.0,0.0
85377.0,0.0
85378.0,1e+20
85379.0,1e+20
85380.0,0.0
85381.0,1e+20
85382.0,1e+20
85383.0,1e+20
85384.0,1e+20
85385.0,1e+20
85386.0,1e+20
85387.0,1e+20
85388.0,0.0
85389.0,1e+20
85390.0,0.0
85391.0,0.0
85392.0,0.0
85393.0,0.0
85394.0,1e+20
85395.0,1e+20
85396.0,1e+20
85397.0,1e+20
85398.0,0.0
85399.0,0.0
85400.0,1e+20
85401.0,0.0
85402.0,1e+20
85403.0,1e+20
85404.0,1e+20
85405.0,0.0
85406.0,1e+20
85407.0,1e+20
85408.0,1e+20
85409.0,1e+20
85410.0,0.0
85411.0,1e+20
85412.0,0.0
85413.0,0.0
85414.0,0.0
85415.0,1e+20
85416.0,1e+20
85417.0,1e+20
85418.0,0.0
85419.0,1e+20
85420.0,1.0840239410681534
85421.0,1e+20
85422.0,1e+20
85423.0,0.0
85424.0,0.0
85425.0,0.0
85426.0,0.0
85427.0,0.0
85428.0,1e+20
85429.0,1e+20
