Node,ObjVal
10001.0,1e+20
10002.0,1e+20
10003.0,1e+20
10004.0,1e+20
10005.0,1e+20
10006.0,0.0
10007.0,1e+20
10008.0,0.0
10009.0,1e+20
10010.0,0.0
10011.0,1e+20
10012.0,0.0
10013.0,1e+20
10014.0,1e+20
10015.0,0.3541184155828887
10016.0,1e+20
10017.0,1.0412730167054178
10018.0,1e+20
10019.0,5.722740554156189
10020.0,1e+20
10021.0,1e+20
10022.0,0.0
10023.0,0.0
10024.0,0.0
10025.0,6.496599153567331
10026.0,1e+20
10027.0,1e+20
10028.0,0.0
10029.0,0.0
10030.0,0.0
10031.0,0.0
10032.0,1e+20
10033.0,1e+20
10034.0,0.0
10035.0,0.0
10036.0,4.7499015532707745
10037.0,1e+20
10038.0,1e+20
10039.0,1e+20
10040.0,0.0
10041.0,0.0
10042.0,0.0
10043.0,0.42511823625682155
10044.0,1e+20
10045.0,1e+20
10046.0,4.076507412591127
10047.0,1e+20
10048.0,5.021916366543792
10049.0,1e+20
10050.0,0.0
10051.0,0.0
10052.0,0.0
10053.0,1e+20
10054.0,0.0
10055.0,0.0
10056.0,1.8709925631824262
10057.0,1e+20
10058.0,1e+20
10059.0,0.0
10060.0,0.0
10061.0,1e+20
10062.0,0.0
10063.0,1e+20
10064.0,0.0
10065.0,1e+20
10066.0,1e+20
10067.0,0.0
10068.0,-4.547473508864641e-13
10069.0,2.2025515048926536
10070.0,5.793269545211388
10071.0,1e+20
10072.0,1e+20
10073.0,1e+20
10074.0,0.0
10075.0,3.7418204214354773
10076.0,1e+20
10077.0,1e+20
10078.0,1.8900688240009913
10079.0,2.182962312316704
10080.0,1e+20
10081.0,0.0
10082.0,1e+20
10083.0,1e+20
10084.0,5.290660736975951
10085.0,1e+20
10086.0,1e+20
10087.0,1e+20
10088.0,0.0
10089.0,0.0
10090.0,0.0
10091.0,0.0
10092.0,1e+20
10093.0,0.0
10094.0,1e+20
10095.0,0.0
10096.0,0.0
10097.0,1e+20
10098.0,0.2489260143197498
10099.0,1e+20
10100.0,1e+20
10101.0,1e+20
10102.0,1e+20
10103.0,1.8232046940320288
10104.0,6.04907975460128
10105.0,1e+20
10106.0,1e+20
10107.0,0.0
10108.0,0.0
10109.0,0.0
10110.0,1e+20
10111.0,1e+20
10112.0,0.0
10113.0,0.0
10114.0,1e+20
10115.0,0.0
10116.0,0.5707790817618843
10117.0,1e+20
10118.0,1e+20
10119.0,0.6034861460957472
10120.0,1e+20
10121.0,1e+20
10122.0,0.0
10123.0,0.0
10124.0,0.0
10125.0,1e+20
10126.0,1e+20
10127.0,2.0404496300861865
10128.0,1e+20
10129.0,5.145061293031176
10130.0,1e+20
10131.0,0.0
10132.0,0.0
10133.0,0.0
10134.0,0.0
10135.0,0.0
10136.0,0.0
10137.0,0.0
10138.0,1e+20
10139.0,1e+20
10140.0,1e+20
10141.0,0.0
10142.0,0.0
10143.0,1e+20
10144.0,1e+20
10145.0,1e+20
10146.0,2.2325816084853614
10147.0,1e+20
10148.0,2.7108178001681154
10149.0,1e+20
10150.0,1e+20
10151.0,0.0
10152.0,0.0
10153.0,2.668578459584296
10154.0,5.161212302818967
10155.0,1e+20
10156.0,0.0
10157.0,0.0
10158.0,0.0
10159.0,1e+20
10160.0,1e+20
10161.0,0.0
10162.0,0.0
10163.0,1e+20
10164.0,0.0
10165.0,1e+20
10166.0,1e+20
10167.0,1e+20
10168.0,1e+20
10169.0,1e+20
10170.0,0.0
10171.0,5.869931303964222
10172.0,1e+20
10173.0,1e+20
10174.0,0.0
10175.0,0.0
10176.0,2.424047686423364
10177.0,3.283692615602831
10178.0,1e+20
10179.0,0.0
10180.0,1e+20
10181.0,1e+20
10182.0,1e+20
10183.0,1e+20
10184.0,1.0842002600779779
10185.0,1e+20
10186.0,1e+20
10187.0,1e+20
10188.0,0.0
10189.0,0.0
10190.0,5.166595022294587
10191.0,1e+20
10192.0,1e+20
10193.0,1e+20
10194.0,0.0
10195.0,0.0
10196.0,0.0
10197.0,0.0
10198.0,1e+20
10199.0,4.587420049776483
10200.0,1e+20
10201.0,1e+20
10202.0,1e+20
10203.0,1e+20
10204.0,0.0
10205.0,0.0
10206.0,1e+20
10207.0,1e+20
10208.0,1.321096142440183
10209.0,1e+20
10210.0,1e+20
10211.0,1e+20
10212.0,0.0
10213.0,0.0
10214.0,0.0
10215.0,1e+20
10216.0,1e+20
10217.0,-4.547473508864641e-13
10218.0,1e+20
10219.0,0.0
10220.0,0.0
10221.0,0.0
10222.0,1e+20
10223.0,1e+20
10224.0,6.19147696306527
10225.0,1e+20
10226.0,1e+20
10227.0,0.0
10228.0,5.692225482189315
10229.0,1e+20
10230.0,1e+20
10231.0,1e+20
10232.0,1e+20
10233.0,0.0
10234.0,0.0
10235.0,0.0
10236.0,0.0
10237.0,1e+20
10238.0,0.0
10239.0,0.0
10240.0,1e+20
10241.0,0.0
10242.0,1e+20
10243.0,1e+20
10244.0,-4.547473508864641e-13
10245.0,0.0
10246.0,1e+20
10247.0,0.0
10248.0,0.0
10249.0,0.0
10250.0,1e+20
10251.0,1e+20
10252.0,0.0
10253.0,1e+20
10254.0,6.457139569669835
10255.0,1e+20
10256.0,1e+20
10257.0,0.0
10258.0,0.0
10259.0,0.0
10260.0,1e+20
10261.0,0.0
10262.0,1e+20
10263.0,0.0
10264.0,1e+20
10265.0,0.0
10266.0,0.0
10267.0,0.0
10268.0,1.8119555143653088
10269.0,2.9285653801207445
10270.0,1e+20
10271.0,1e+20
10272.0,0.0
10273.0,1e+20
10274.0,0.0
10275.0,1e+20
10276.0,1e+20
10277.0,0.0
10278.0,1e+20
10279.0,1e+20
10280.0,0.0
10281.0,0.0
10282.0,0.0
10283.0,4.242181423199327
10284.0,6.727400979338654
10285.0,1e+20
10286.0,1e+20
10287.0,1e+20
10288.0,0.0
10289.0,1e+20
10290.0,0.0
10291.0,1e+20
10292.0,0.0
10293.0,1e+20
10294.0,3.047378104875861
10295.0,1e+20
10296.0,1e+20
10297.0,0.223813065575996
10298.0,1e+20
10299.0,3.0827732279017255
10300.0,1e+20
10301.0,6.850329081484233
10302.0,1e+20
10303.0,1e+20
10304.0,1e+20
10305.0,1e+20
10306.0,0.0
10307.0,1e+20
10308.0,0.0
10309.0,0.0
10310.0,2.8701855539820826
10311.0,1e+20
10312.0,1e+20
10313.0,5.200662218681373
