Node,ObjVal
140001.0,0.0
140002.0,1e+20
140003.0,0.0
140004.0,1e+20
140005.0,1e+20
140006.0,1.4183978411892895
140007.0,1e+20
140008.0,1e+20
140009.0,0.0
140010.0,0.0
140011.0,1e+20
140012.0,0.0
140013.0,0.0
140014.0,0.0
140015.0,0.0
140016.0,1e+20
140017.0,0.0
140018.0,1e+20
140019.0,0.0
140020.0,1e+20
140021.0,1e+20
140022.0,0.0
140023.0,0.0
140024.0,1e+20
140025.0,1e+20
140026.0,1e+20
140027.0,0.0
140028.0,0.0
140029.0,0.0
140030.0,0.0
140031.0,0.0
140032.0,1e+20
140033.0,0.0
140034.0,1e+20
140035.0,0.0
140036.0,0.0
140037.0,0.0733780760629088
140038.0,1e+20
140039.0,1e+20
140040.0,1e+20
140041.0,1e+20
140042.0,1e+20
140043.0,0.0
140044.0,0.0
140045.0,1e+20
140046.0,1e+20
140047.0,0.0
140048.0,0.0
140049.0,0.0
140050.0,1e+20
140051.0,0.0
140052.0,0.0
140053.0,1e+20
140054.0,1e+20
140055.0,1e+20
140056.0,1e+20
140057.0,1e+20
140058.0,1e+20
140059.0,1e+20
140060.0,0.0
140061.0,0.0
140062.0,1e+20
140063.0,1e+20
140064.0,0.0
140065.0,0.0
140066.0,0.0
140067.0,0.0
140068.0,0.0
140069.0,0.0
140070.0,0.0
140071.0,0.0
140072.0,1e+20
140073.0,0.0
140074.0,0.0
140075.0,0.0
140076.0,1e+20
140077.0,0.0
140078.0,1e+20
140079.0,0.0
140080.0,1e+20
140081.0,1e+20
140082.0,0.0
140083.0,0.0
140084.0,0.0
140085.0,0.0
140086.0,0.0
140087.0,0.0
140088.0,0.0
140089.0,0.0
140090.0,0.0
140091.0,0.0
140092.0,1e+20
140093.0,0.0
140094.0,0.0
140095.0,0.0
140096.0,1e+20
140097.0,1e+20
140098.0,1e+20
140099.0,1e+20
140100.0,0.0
140101.0,0.0
140102.0,0.0
140103.0,1e+20
140104.0,0.0
140105.0,0.0
140106.0,0.0
140107.0,1e+20
140108.0,1e+20
140109.0,0.0
140110.0,0.0
140111.0,0.0
140112.0,0.0
140113.0,0.0
140114.0,0.0
140115.0,0.0
140116.0,0.7350553806058997
140117.0,1e+20
140118.0,1e+20
140119.0,0.0
140120.0,0.0
140121.0,1e+20
140122.0,0.0
140123.0,0.0
140124.0,1e+20
140125.0,0.0
140126.0,1e+20
140127.0,0.6345652810882711
140128.0,1e+20
140129.0,1.0278603569213374
140130.0,1e+20
140131.0,0.0
140132.0,1e+20
140133.0,1e+20
140134.0,1e+20
140135.0,0.0
140136.0,0.0
140137.0,0.0
140138.0,0.0
140139.0,0.0
140140.0,0.0
140141.0,0.0
140142.0,0.0
140143.0,0.0
140144.0,0.0
140145.0,1e+20
140146.0,1e+20
140147.0,0.0
140148.0,1e+20
140149.0,1e+20
140150.0,0.0
140151.0,0.0
140152.0,0.0
140153.0,0.0
140154.0,0.0
140155.0,0.0
140156.0,0.0
140157.0,1e+20
140158.0,1e+20
140159.0,0.0
140160.0,0.0
140161.0,0.0
140162.0,0.0
140163.0,0.0
140164.0,1e+20
140165.0,0.0
140166.0,0.0
140167.0,0.0
140168.0,1e+20
140169.0,4.547473508864641e-13
140170.0,0.0
140171.0,1e+20
140172.0,0.0
140173.0,1e+20
140174.0,0.0
140175.0,0.0
140176.0,0.9816085281545384
140177.0,1e+20
140178.0,1e+20
140179.0,0.0
140180.0,0.0
140181.0,0.0
140182.0,1e+20
140183.0,0.0
140184.0,0.0
140185.0,1e+20
140186.0,0.0
140187.0,1e+20
140188.0,1e+20
140189.0,1.8829464391283182
140190.0,1e+20
140191.0,1e+20
140192.0,0.0
140193.0,0.0
140194.0,0.0
140195.0,0.0
140196.0,0.0
140197.0,0.0
140198.0,0.0
140199.0,0.0
140200.0,1e+20
140201.0,0.0
140202.0,1e+20
140203.0,1e+20
140204.0,1e+20
