Node,ObjVal
95654.0,0.0
95655.0,0.0
95656.0,0.0
95657.0,0.0
95658.0,0.0
95659.0,1e+20
95660.0,0.0
95661.0,1e+20
95662.0,1e+20
95663.0,1e+20
95664.0,0.0
95665.0,1e+20
95666.0,1e+20
95667.0,1e+20
95668.0,0.0
95669.0,0.0
95670.0,1e+20
95671.0,0.0
95672.0,1e+20
95673.0,1e+20
95674.0,1e+20
95675.0,0.0
95676.0,0.0
95677.0,0.0
95678.0,0.0
95679.0,0.0
95680.0,0.0
95681.0,1e+20
95682.0,0.0
95683.0,0.0
95684.0,1e+20
95685.0,0.0
95686.0,0.0
95687.0,1e+20
95688.0,1e+20
95689.0,1e+20
95690.0,0.0
95691.0,0.0
95692.0,0.0
95693.0,0.0
95694.0,0.0
95695.0,0.0
95696.0,1e+20
95697.0,1e+20
95698.0,1e+20
95699.0,0.0
95700.0,0.0
95701.0,1e+20
95702.0,0.0
95703.0,0.2625373431587832
95704.0,1e+20
95705.0,1e+20
95706.0,0.0
95707.0,0.0
95708.0,0.0
95709.0,0.0
95710.0,1e+20
95711.0,1e+20
95712.0,0.0
95713.0,0.0
95714.0,0.0
95715.0,0.0
95716.0,1e+20
95717.0,1e+20
95718.0,1e+20
95719.0,0.0
95720.0,0.0
95721.0,0.0
95722.0,0.0
95723.0,1e+20
95724.0,1e+20
95725.0,0.0
95726.0,1e+20
95727.0,0.9262525050098702
95728.0,1e+20
95729.0,1e+20
95730.0,0.0
95731.0,0.0
95732.0,0.3505918631253735
95733.0,1e+20
95734.0,1e+20
95735.0,1e+20
95736.0,1e+20
95737.0,1e+20
95738.0,1e+20
95739.0,0.0
95740.0,1e+20
95741.0,1e+20
95742.0,1e+20
95743.0,0.0
95744.0,1e+20
95745.0,0.0
95746.0,0.0
95747.0,1e+20
95748.0,0.0
95749.0,1e+20
95750.0,0.0
95751.0,1e+20
95752.0,0.0
95753.0,1e+20
95754.0,1e+20
95755.0,0.0
95756.0,0.0
95757.0,1e+20
95758.0,0.0
95759.0,1e+20
95760.0,0.0
95761.0,1e+20
95762.0,1e+20
95763.0,1e+20
95764.0,0.0
95765.0,1e+20
95766.0,0.0
95767.0,0.0
95768.0,0.0
95769.0,0.0
95770.0,1e+20
95771.0,1e+20
95772.0,1e+20
95773.0,1e+20
95774.0,0.0
95775.0,0.0
95776.0,1e+20
95777.0,0.0
95778.0,0.0
95779.0,0.0
95780.0,1e+20
95781.0,0.0
95782.0,1e+20
95783.0,0.0
95784.0,1e+20
95785.0,1e+20
95786.0,0.0
95787.0,0.0
95788.0,1e+20
95789.0,0.0
95790.0,0.0
95791.0,-9.094947017729282e-13
95792.0,0.0
95793.0,1e+20
95794.0,0.0
95795.0,1e+20
95796.0,1e+20
95797.0,0.0
95798.0,1e+20
95799.0,1e+20
95800.0,1e+20
95801.0,1e+20
95802.0,1e+20
95803.0,0.0
95804.0,0.0
95805.0,0.0
95806.0,1e+20
95807.0,1.8290259910254463
95808.0,1e+20
95809.0,1e+20
95810.0,0.0
95811.0,1e+20
95812.0,1e+20
95813.0,0.0
95814.0,1e+20
95815.0,1e+20
95816.0,1e+20
95817.0,0.0
95818.0,0.0
95819.0,1e+20
95820.0,0.0
95821.0,0.0
95822.0,0.0
95823.0,1e+20
95824.0,1e+20
95825.0,0.0
95826.0,1e+20
95827.0,0.0
95828.0,1e+20
95829.0,1e+20
95830.0,0.0
95831.0,0.0
95832.0,1e+20
95833.0,1e+20
95834.0,0.0
95835.0,0.0
95836.0,1e+20
95837.0,0.0
95838.0,1e+20
95839.0,1e+20
95840.0,0.0
95841.0,0.0
95842.0,1e+20
95843.0,1e+20
95844.0,1e+20
95845.0,0.0
95846.0,0.0
95847.0,1e+20
95848.0,0.0
95849.0,0.0
95850.0,1e+20
95851.0,0.0
95852.0,1e+20
95853.0,1e+20
95854.0,0.0
95855.0,1e+20
95856.0,1e+20
95857.0,0.0
95858.0,0.0
95859.0,0.0
95860.0,1e+20
95861.0,0.0
95862.0,1e+20
95863.0,0.0
95864.0,1e+20
95865.0,1e+20
95866.0,1e+20
95867.0,1e+20
95868.0,1e+20
95869.0,0.0
95870.0,0.0
95871.0,1e+20
95872.0,0.0
95873.0,0.7095196095724532
95874.0,1e+20
95875.0,1e+20
95876.0,0.0
95877.0,1e+20
95878.0,0.0
95879.0,1e+20
95880.0,0.0
95881.0,1e+20
95882.0,1e+20
95883.0,1e+20
95884.0,0.0
95885.0,1e+20
95886.0,1e+20
95887.0,0.0
95888.0,1e+20
95889.0,0.0
95890.0,1e+20
95891.0,1e+20
95892.0,0.0
95893.0,0.0
95894.0,0.0
95895.0,1e+20
95896.0,1e+20
95897.0,0.0
95898.0,0.49210385674768986
95899.0,1e+20
95900.0,1e+20
95901.0,1e+20
95902.0,1e+20
95903.0,1e+20
95904.0,1e+20
95905.0,1e+20
95906.0,-4.547473508864641e-13
95907.0,0.0
95908.0,0.0
95909.0,1e+20
95910.0,1e+20
95911.0,0.0
95912.0,1e+20
95913.0,0.0
95914.0,0.0
95915.0,1e+20
95916.0,1e+20
95917.0,0.0
95918.0,0.0
95919.0,1.8509475851092247
95920.0,1e+20
95921.0,0.0
95922.0,0.0
95923.0,0.0
95924.0,1e+20
95925.0,1e+20
95926.0,1e+20
95927.0,0.0
95928.0,0.0
95929.0,1e+20
95930.0,0.0
95931.0,0.0
95932.0,0.0
95933.0,1e+20
95934.0,1e+20
95935.0,0.0
95936.0,1e+20
95937.0,4.547473508864641e-13
95938.0,1e+20
95939.0,1e+20
95940.0,1e+20
95941.0,1e+20
95942.0,0.0
95943.0,0.0
95944.0,0.0
95945.0,0.7925949305094946
95946.0,1e+20
95947.0,1e+20
95948.0,1e+20
95949.0,1e+20
95950.0,1e+20
95951.0,1e+20
95952.0,0.0
95953.0,1e+20
95954.0,0.0
95955.0,1e+20
95956.0,0.0
95957.0,1e+20
95958.0,0.0
95959.0,1e+20
95960.0,1e+20
95961.0,0.0
95962.0,0.0
95963.0,9.094947017729282e-13
95964.0,0.0
95965.0,1e+20
95966.0,1e+20
95967.0,1e+20
95968.0,1e+20
95969.0,1e+20
95970.0,1e+20
95971.0,1e+20
95972.0,0.0
95973.0,0.0
95974.0,1e+20
95975.0,0.0
95976.0,0.0
95977.0,1e+20
95978.0,1e+20
95979.0,0.0
95980.0,1e+20
95981.0,0.0
95982.0,0.0
95983.0,1e+20
95984.0,0.0
95985.0,1e+20
95986.0,1e+20
95987.0,0.0
95988.0,1e+20
95989.0,0.0
95990.0,0.9580766967260388
95991.0,1e+20
95992.0,1e+20
95993.0,1e+20
95994.0,0.0
95995.0,1e+20
95996.0,1e+20
95997.0,1e+20
95998.0,1e+20
95999.0,0.0
96000.0,0.0
96001.0,1e+20
96002.0,0.0
96003.0,1e+20
96004.0,0.0
96005.0,1e+20
96006.0,1e+20
96007.0,0.0
96008.0,0.0
96009.0,0.0
96010.0,1e+20
96011.0,0.0
96012.0,1e+20
96013.0,1e+20
96014.0,1e+20
96015.0,-4.547473508864641e-13
96016.0,1e+20
96017.0,1e+20
96018.0,1e+20
96019.0,1e+20
96020.0,1e+20
96021.0,1e+20
96022.0,4.547473508864641e-13
96023.0,0.0
96024.0,1e+20
96025.0,1e+20
96026.0,1e+20
96027.0,1e+20
96028.0,1e+20
96029.0,0.0
96030.0,0.0
96031.0,0.0
96032.0,0.0
96033.0,0.0
96034.0,0.0
96035.0,0.0
96036.0,1e+20
96037.0,1e+20
96038.0,0.0
96039.0,0.0
96040.0,0.0
96041.0,1e+20
96042.0,1e+20
96043.0,1e+20
96044.0,1e+20
96045.0,0.0
96046.0,0.0
96047.0,1e+20
96048.0,0.0
96049.0,0.0
96050.0,0.0
96051.0,1e+20
96052.0,1e+20
96053.0,0.0
96054.0,1e+20
96055.0,1e+20
96056.0,1e+20
96057.0,0.0
96058.0,0.0
96059.0,1e+20
96060.0,0.0
96061.0,1e+20
96062.0,-4.547473508864641e-13
96063.0,1e+20
96064.0,1e+20
96065.0,0.0
96066.0,0.0
96067.0,0.0
96068.0,1e+20
96069.0,0.0
96070.0,1e+20
96071.0,1e+20
96072.0,0.0
96073.0,1e+20
96074.0,0.0
96075.0,0.0
96076.0,0.0
96077.0,1e+20
96078.0,1e+20
96079.0,0.0
96080.0,0.0
96081.0,0.0
96082.0,1.4827688101081549
96083.0,1e+20
96084.0,1e+20
96085.0,0.0
96086.0,1e+20
96087.0,0.0
96088.0,1e+20
96089.0,0.0
96090.0,1e+20
96091.0,0.0
96092.0,0.0
96093.0,0.0
96094.0,0.0
96095.0,1e+20
96096.0,1e+20
96097.0,0.0
96098.0,1e+20
96099.0,0.0
96100.0,1e+20
96101.0,1e+20
96102.0,1e+20
96103.0,0.0
96104.0,1e+20
96105.0,0.0
96106.0,0.0
96107.0,0.0
96108.0,1e+20
96109.0,0.0
96110.0,1e+20
96111.0,1e+20
96112.0,1e+20
96113.0,1e+20
96114.0,0.0
96115.0,0.0
96116.0,0.0
96117.0,1e+20
96118.0,1e+20
96119.0,0.0
96120.0,0.0
96121.0,0.0
96122.0,1e+20
96123.0,0.0
96124.0,1e+20
96125.0,0.0
96126.0,1e+20
96127.0,0.0
96128.0,1e+20
96129.0,1e+20
96130.0,1e+20
96131.0,0.0
96132.0,1e+20
96133.0,0.0
96134.0,0.0
96135.0,1e+20
96136.0,1e+20
96137.0,0.0
96138.0,0.0
96139.0,1e+20
96140.0,-4.547473508864641e-13
96141.0,4.547473508864641e-13
96142.0,4.547473508864641e-13
96143.0,0.0
96144.0,1e+20
96145.0,0.0
96146.0,0.0
96147.0,1e+20
96148.0,0.0
96149.0,1e+20
96150.0,1.9302517860141961
96151.0,1e+20
96152.0,1e+20
96153.0,1e+20
96154.0,1e+20
96155.0,0.0
96156.0,1e+20
96157.0,1e+20
96158.0,1e+20
96159.0,1e+20
96160.0,1e+20
96161.0,0.0
96162.0,0.0
96163.0,1e+20
96164.0,0.0
96165.0,0.0
96166.0,1e+20
96167.0,1e+20
96168.0,0.0
96169.0,1e+20
96170.0,0.0
96171.0,1e+20
96172.0,1e+20
96173.0,1e+20
96174.0,1e+20
96175.0,1e+20
96176.0,1e+20
96177.0,0.0
96178.0,0.0
96179.0,0.0
96180.0,1e+20
96181.0,0.0
96182.0,1e+20
96183.0,0.0
96184.0,1e+20
96185.0,0.0
96186.0,0.9314331468299315
96187.0,1e+20
96188.0,1e+20
96189.0,0.0
96190.0,0.0
96191.0,1e+20
96192.0,1e+20
96193.0,1e+20
96194.0,1e+20
96195.0,1e+20
96196.0,0.0
96197.0,0.0
96198.0,0.0
96199.0,0.0
96200.0,0.0
96201.0,1e+20
96202.0,0.0
96203.0,0.0
96204.0,1e+20
96205.0,1e+20
96206.0,0.0
96207.0,1e+20
96208.0,0.0
96209.0,1e+20
96210.0,0.0
96211.0,0.0
96212.0,1.2090234151914956
96213.0,1e+20
96214.0,0.0
96215.0,0.0
96216.0,0.0
96217.0,0.0
96218.0,0.0
96219.0,1e+20
96220.0,1e+20
96221.0,0.0
96222.0,1e+20
96223.0,1e+20
96224.0,0.0
96225.0,0.0
96226.0,0.0
96227.0,0.0
96228.0,0.0
96229.0,1e+20
96230.0,1e+20
96231.0,0.0
96232.0,0.0
96233.0,0.0
96234.0,0.0
96235.0,1e+20
96236.0,1e+20
96237.0,1e+20
96238.0,1e+20
96239.0,1.9489833064640152
96240.0,1e+20
96241.0,1e+20
96242.0,0.0
96243.0,0.0
96244.0,0.0
96245.0,1e+20
96246.0,1e+20
96247.0,1e+20
96248.0,0.0
96249.0,0.0
96250.0,0.0
96251.0,0.0
96252.0,1e+20
96253.0,4.547473508864641e-13
96254.0,1e+20
96255.0,1e+20
96256.0,0.0
96257.0,0.0
96258.0,0.0
96259.0,0.0
96260.0,1e+20
96261.0,0.0
96262.0,1e+20
96263.0,0.0
96264.0,1e+20
96265.0,1e+20
96266.0,0.0
96267.0,0.0
96268.0,0.0
96269.0,1e+20
96270.0,1e+20
96271.0,1e+20
96272.0,1e+20
96273.0,0.0
96274.0,-4.547473508864641e-13
96275.0,0.0
96276.0,1e+20
96277.0,1e+20
96278.0,0.0
96279.0,0.0
96280.0,1e+20
96281.0,1e+20
96282.0,1e+20
96283.0,1e+20
96284.0,1e+20
96285.0,1e+20
96286.0,-4.547473508864641e-13
96287.0,0.0
96288.0,-4.547473508864641e-13
96289.0,1e+20
96290.0,0.0
96291.0,1e+20
96292.0,0.0
96293.0,0.0
96294.0,0.0
96295.0,1e+20
96296.0,0.0
96297.0,1e+20
96298.0,1e+20
96299.0,0.0
96300.0,1e+20
96301.0,1e+20
96302.0,1e+20
96303.0,1e+20
96304.0,1e+20
96305.0,1e+20
96306.0,1e+20
96307.0,0.0
96308.0,4.547473508864641e-13
96309.0,-9.094947017729282e-13
96310.0,4.547473508864641e-13
96311.0,1e+20
96312.0,0.0
96313.0,1e+20
96314.0,1e+20
96315.0,0.0
96316.0,1e+20
96317.0,1e+20
96318.0,0.0
96319.0,0.0
96320.0,1e+20
96321.0,1e+20
96322.0,1e+20
96323.0,1e+20
96324.0,0.0
96325.0,1e+20
96326.0,0.0
96327.0,1e+20
96328.0,1e+20
96329.0,1e+20
96330.0,1e+20
96331.0,1e+20
96332.0,0.0
96333.0,1e+20
96334.0,1e+20
96335.0,1e+20
96336.0,0.0
96337.0,0.0
96338.0,1e+20
96339.0,1e+20
96340.0,0.0
96341.0,1e+20
96342.0,0.0
96343.0,0.0
96344.0,1e+20
96345.0,1e+20
96346.0,1e+20
96347.0,0.0
96348.0,0.0
96349.0,0.0
96350.0,0.0
96351.0,0.0
96352.0,0.0
96353.0,1e+20
96354.0,1e+20
96355.0,0.0
96356.0,1e+20
96357.0,0.0
96358.0,0.0
96359.0,1e+20
96360.0,0.0
96361.0,0.0
96362.0,1e+20
96363.0,0.0
96364.0,1e+20
96365.0,0.0
96366.0,1e+20
96367.0,0.0
96368.0,-4.547473508864641e-13
96369.0,1e+20
96370.0,1e+20
96371.0,1e+20
96372.0,0.0
96373.0,1e+20
96374.0,0.0
96375.0,1e+20
96376.0,0.0
96377.0,0.0
96378.0,1e+20
96379.0,1e+20
96380.0,1e+20
96381.0,1e+20
96382.0,1.1642697795073218
96383.0,1e+20
96384.0,1e+20
96385.0,0.0
96386.0,1e+20
96387.0,1e+20
96388.0,1e+20
96389.0,0.0
96390.0,0.0
96391.0,0.0
96392.0,0.0
96393.0,0.0
96394.0,1e+20
96395.0,0.0
96396.0,1e+20
96397.0,0.0
96398.0,1e+20
96399.0,1e+20
96400.0,0.0
96401.0,0.0
96402.0,1e+20
96403.0,0.0
96404.0,1e+20
96405.0,1e+20
96406.0,0.0
96407.0,0.0
96408.0,0.0
96409.0,0.0
96410.0,1e+20
96411.0,1e+20
96412.0,0.0
96413.0,0.0
96414.0,1e+20
96415.0,1e+20
96416.0,0.0
96417.0,1e+20
96418.0,1e+20
96419.0,0.0
96420.0,0.0
96421.0,1e+20
96422.0,0.0
96423.0,1e+20
96424.0,0.0
96425.0,1e+20
96426.0,1e+20
96427.0,0.0
