Node,ObjVal
105001.0,1e+20
105002.0,0.0
105003.0,0.0
105004.0,0.0
105005.0,0.0
105006.0,1e+20
105007.0,0.0
105008.0,1e+20
105009.0,0.0
105010.0,1e+20
105011.0,1e+20
105012.0,1e+20
105013.0,1.305684210526124
105014.0,1e+20
105015.0,1e+20
105016.0,1e+20
105017.0,0.0
105018.0,0.0
105019.0,0.0
105020.0,0.0
105021.0,0.0
105022.0,0.0
105023.0,0.0
105024.0,0.0
105025.0,1e+20
105026.0,1.6031157191623606
105027.0,1e+20
105028.0,0.0
105029.0,0.7631928567016075
105030.0,1e+20
105031.0,1e+20
105032.0,0.0
105033.0,1e+20
105034.0,0.0
105035.0,1e+20
105036.0,1e+20
105037.0,1e+20
105038.0,0.0
105039.0,1e+20
105040.0,1e+20
105041.0,0.0
105042.0,0.0
105043.0,1e+20
105044.0,0.0
105045.0,1e+20
105046.0,1e+20
105047.0,1e+20
105048.0,-4.547473508864641e-13
105049.0,0.0
105050.0,0.0
105051.0,1e+20
105052.0,1e+20
105053.0,0.0
105054.0,0.0
105055.0,0.0
105056.0,1e+20
105057.0,0.0
105058.0,1e+20
105059.0,1e+20
105060.0,0.0
105061.0,0.0
105062.0,1e+20
105063.0,1e+20
105064.0,1e+20
105065.0,0.0
105066.0,0.0
105067.0,0.0
105068.0,0.0
105069.0,1e+20
105070.0,0.0
105071.0,1e+20
105072.0,0.0
105073.0,1e+20
105074.0,1e+20
105075.0,0.0
105076.0,0.0
105077.0,0.0
105078.0,0.0
105079.0,1e+20
105080.0,1e+20
105081.0,1e+20
105082.0,0.0
105083.0,0.0
105084.0,1e+20
105085.0,1e+20
105086.0,0.0
105087.0,0.0
105088.0,0.0
105089.0,0.0
105090.0,1e+20
105091.0,1e+20
105092.0,0.0
105093.0,0.0
105094.0,0.0
105095.0,1.5117856012134325
105096.0,1e+20
105097.0,0.0
105098.0,1.714001800733513
105099.0,1e+20
105100.0,0.0
105101.0,0.0
105102.0,0.0
105103.0,1e+20
105104.0,1e+20
105105.0,1e+20
105106.0,1e+20
105107.0,0.0
105108.0,1e+20
105109.0,0.0
105110.0,-4.547473508864641e-13
105111.0,1e+20
105112.0,0.0
105113.0,1e+20
105114.0,0.0
105115.0,1e+20
105116.0,1e+20
105117.0,0.0
105118.0,1e+20
105119.0,-4.547473508864641e-13
105120.0,1e+20
105121.0,1e+20
105122.0,0.0
105123.0,0.0
105124.0,0.0
105125.0,0.0
105126.0,1e+20
105127.0,1e+20
105128.0,1e+20
105129.0,1e+20
105130.0,0.0
105131.0,0.0658845850648504
105132.0,1.655055489512506
105133.0,1e+20
105134.0,1e+20
105135.0,1e+20
105136.0,1e+20
105137.0,0.0
105138.0,0.0
105139.0,0.0
105140.0,1e+20
105141.0,0.0
105142.0,1e+20
105143.0,1e+20
105144.0,1.5540674777080312
105145.0,1e+20
105146.0,1e+20
105147.0,1e+20
105148.0,1e+20
105149.0,0.0
105150.0,0.0
105151.0,0.0
105152.0,0.0
105153.0,0.0
105154.0,0.0
105155.0,0.0
105156.0,0.0
105157.0,0.0
105158.0,4.547473508864641e-13
105159.0,0.0
105160.0,0.0
105161.0,0.0
105162.0,1e+20
105163.0,0.0
105164.0,1e+20
105165.0,0.0
105166.0,0.0
105167.0,1e+20
105168.0,1e+20
105169.0,0.0
105170.0,0.0
105171.0,0.0
105172.0,1e+20
105173.0,0.0
105174.0,1e+20
105175.0,0.0
105176.0,0.0
105177.0,0.0
105178.0,0.0
105179.0,0.0
105180.0,0.0
105181.0,0.0
105182.0,1e+20
105183.0,1e+20
105184.0,0.0
105185.0,1e+20
105186.0,0.0
105187.0,1e+20
105188.0,1e+20
105189.0,0.0
105190.0,0.0
105191.0,0.0
105192.0,0.0
105193.0,1e+20
105194.0,0.0
105195.0,1e+20
105196.0,1e+20
105197.0,0.0
105198.0,0.0
105199.0,0.0
105200.0,1.3739976612096143
105201.0,1e+20
105202.0,1e+20
105203.0,0.0
105204.0,1e+20
105205.0,0.0
105206.0,1e+20
105207.0,0.0
105208.0,0.0
105209.0,1e+20
105210.0,0.0
105211.0,1e+20
105212.0,1.516578019604367
105213.0,1e+20
105214.0,1e+20
105215.0,1e+20
105216.0,0.0
105217.0,0.0
105218.0,1e+20
105219.0,0.0
105220.0,1e+20
105221.0,1e+20
105222.0,0.0
105223.0,0.0
105224.0,0.0
105225.0,1e+20
105226.0,0.0
105227.0,0.0
105228.0,1e+20
105229.0,1e+20
105230.0,1e+20
105231.0,-4.547473508864641e-13
105232.0,1e+20
105233.0,1e+20
105234.0,0.0
105235.0,0.0
105236.0,1e+20
105237.0,0.0
105238.0,1e+20
105239.0,0.0
105240.0,1e+20
105241.0,0.0
105242.0,1e+20
105243.0,1e+20
105244.0,0.0
105245.0,1e+20
105246.0,0.0
105247.0,1e+20
105248.0,1e+20
105249.0,0.0
105250.0,0.0
105251.0,0.0
105252.0,1e+20
105253.0,0.0
105254.0,1.8270372545184728
105255.0,1e+20
105256.0,1e+20
105257.0,0.0
105258.0,1e+20
105259.0,1e+20
105260.0,0.5022888830353622
105261.0,1e+20
105262.0,1e+20
105263.0,0.0
105264.0,1e+20
105265.0,1e+20
105266.0,0.0
105267.0,1e+20
105268.0,1e+20
105269.0,1e+20
105270.0,0.0
105271.0,0.0
105272.0,1e+20
105273.0,0.0
105274.0,1e+20
105275.0,0.0
105276.0,1e+20
105277.0,1e+20
105278.0,0.0
105279.0,1e+20
105280.0,4.547473508864641e-13
105281.0,1e+20
105282.0,1e+20
105283.0,0.0
105284.0,0.0
105285.0,0.0
105286.0,0.0
105287.0,0.0
105288.0,0.0
105289.0,0.0
105290.0,1e+20
105291.0,0.0
105292.0,0.0
105293.0,1e+20
105294.0,0.0
105295.0,0.0
105296.0,0.0
105297.0,0.0
105298.0,0.0
105299.0,0.42114474186109874
105300.0,1e+20
105301.0,1e+20
105302.0,1e+20
105303.0,1e+20
105304.0,9.094947017729282e-13
105305.0,1.8189894035458565e-12
105306.0,4.547473508864641e-13
105307.0,1e+20
105308.0,0.0
105309.0,1e+20
105310.0,1e+20
105311.0,1e+20
105312.0,0.0
105313.0,0.0
105314.0,1e+20
105315.0,1e+20
105316.0,1e+20
105317.0,1e+20
105318.0,1e+20
105319.0,1e+20
105320.0,1e+20
105321.0,0.0
105322.0,0.0
105323.0,0.0
105324.0,0.0
105325.0,0.0
105326.0,0.0
105327.0,0.0
105328.0,0.0
105329.0,0.0
105330.0,0.0
105331.0,0.0
105332.0,0.0
105333.0,0.0
105334.0,0.0
105335.0,0.0
105336.0,0.0
105337.0,1.8189894035458565e-12
105338.0,-4.547473508864641e-13
105339.0,4.547473508864641e-13
105340.0,0.0
105341.0,1.9195657782452145
105342.0,-4.547473508864641e-13
105343.0,0.0
105344.0,0.0
105345.0,0.0
105346.0,0.0
105347.0,0.0
105348.0,1.1063980123576584
105349.0,1e+20
105350.0,1e+20
105351.0,0.0
105352.0,0.0
105353.0,1e+20
105354.0,1e+20
105355.0,0.0
105356.0,1e+20
105357.0,0.0
105358.0,1e+20
105359.0,1e+20
105360.0,1e+20
105361.0,1.6987085573950935
105362.0,1e+20
105363.0,1e+20
105364.0,0.0
105365.0,0.0
105366.0,0.0
105367.0,0.0
105368.0,0.0
105369.0,0.0
105370.0,0.0
105371.0,0.0
105372.0,0.0
105373.0,0.0
105374.0,0.0
105375.0,0.0
105376.0,0.0
105377.0,1e+20
105378.0,0.0
105379.0,1e+20
105380.0,0.0
105381.0,0.0
105382.0,0.0
105383.0,0.0
105384.0,0.0
105385.0,0.0
105386.0,0.0
105387.0,0.0
105388.0,1e+20
105389.0,0.0
105390.0,0.0
105391.0,1e+20
105392.0,0.0
105393.0,0.0
105394.0,1e+20
105395.0,1e+20
105396.0,0.0
105397.0,0.0
105398.0,1e+20
105399.0,0.0
105400.0,0.0
105401.0,1e+20
105402.0,1e+20
105403.0,1e+20
105404.0,-9.094947017729282e-13
105405.0,0.0
105406.0,0.0
105407.0,0.0
105408.0,-9.094947017729282e-13
105409.0,0.0
105410.0,0.0
105411.0,0.0
105412.0,0.0
105413.0,1e+20
105414.0,0.0
105415.0,0.0
105416.0,1e+20
105417.0,0.0
105418.0,1e+20
105419.0,0.0
105420.0,1.4397996661100478
105421.0,1e+20
