Node,ObjVal
135001.0,1e+20
135002.0,1e+20
135003.0,1e+20
135004.0,1e+20
135005.0,1e+20
135006.0,0.0
135007.0,0.0
135008.0,0.0
135009.0,0.0
135010.0,0.0
135011.0,0.0
135012.0,1e+20
135013.0,0.0
135014.0,0.0
135015.0,1e+20
135016.0,0.0
135017.0,1e+20
135018.0,0.0
135019.0,1e+20
135020.0,0.0
135021.0,0.0
135022.0,0.0
135023.0,0.0
135024.0,0.0
135025.0,1e+20
135026.0,0.0
135027.0,1e+20
135028.0,1e+20
135029.0,1e+20
135030.0,1e+20
135031.0,1e+20
135032.0,1e+20
135033.0,0.0
135034.0,1e+20
135035.0,1e+20
135036.0,0.0
135037.0,1e+20
135038.0,0.0
135039.0,1e+20
135040.0,1e+20
135041.0,0.0
135042.0,0.0
135043.0,1e+20
135044.0,1e+20
135045.0,0.0
135046.0,0.0
135047.0,0.0
135048.0,0.0
135049.0,0.0
135050.0,0.0
135051.0,1e+20
135052.0,0.0
135053.0,0.0
135054.0,0.0
135055.0,1e+20
135056.0,0.0
135057.0,0.0
135058.0,1e+20
135059.0,1e+20
135060.0,1e+20
135061.0,0.0
135062.0,0.0
135063.0,0.0
135064.0,0.0
135065.0,0.0
135066.0,0.0
135067.0,0.5694502679448306
135068.0,1e+20
135069.0,1e+20
135070.0,1e+20
135071.0,-4.547473508864641e-13
135072.0,0.0
135073.0,1e+20
135074.0,0.0
135075.0,0.0
135076.0,1e+20
135077.0,1e+20
135078.0,0.0
135079.0,1e+20
135080.0,1e+20
135081.0,1e+20
135082.0,1e+20
135083.0,0.0
135084.0,1e+20
135085.0,0.008448430206499324
135086.0,1e+20
135087.0,1e+20
135088.0,1e+20
135089.0,0.0
135090.0,1e+20
135091.0,1e+20
135092.0,1e+20
135093.0,0.0
135094.0,0.0
135095.0,0.0
135096.0,1e+20
135097.0,0.0
135098.0,1e+20
135099.0,1e+20
135100.0,0.0
135101.0,0.0
135102.0,1e+20
135103.0,0.0
135104.0,0.0
135105.0,0.0
135106.0,1e+20
135107.0,0.9701601335623309
135108.0,1e+20
135109.0,1e+20
135110.0,1e+20
135111.0,1e+20
135112.0,1e+20
135113.0,1e+20
135114.0,0.0
135115.0,1e+20
135116.0,0.0
135117.0,1e+20
135118.0,0.0
135119.0,1e+20
135120.0,1e+20
135121.0,1e+20
135122.0,0.0
135123.0,1e+20
135124.0,0.0
135125.0,0.0
135126.0,0.0
135127.0,1e+20
135128.0,0.0
135129.0,1e+20
135130.0,0.9019960830087257
135131.0,1e+20
135132.0,1e+20
135133.0,1e+20
135134.0,1e+20
135135.0,1e+20
135136.0,1e+20
135137.0,1.5387381661257677
135138.0,1e+20
135139.0,1e+20
135140.0,0.0
135141.0,1e+20
135142.0,4.547473508864641e-13
135143.0,1e+20
135144.0,0.0
135145.0,1e+20
135146.0,1e+20
135147.0,0.0
135148.0,1e+20
135149.0,-4.547473508864641e-13
135150.0,0.0
135151.0,0.0
135152.0,1e+20
135153.0,0.0
135154.0,1e+20
135155.0,1e+20
135156.0,1e+20
135157.0,0.0
135158.0,0.0
135159.0,0.0
135160.0,0.0
135161.0,0.0
135162.0,1e+20
135163.0,1e+20
135164.0,1e+20
135165.0,1e+20
135166.0,0.0
135167.0,1.912439519275722
135168.0,1e+20
135169.0,1e+20
135170.0,0.0
135171.0,0.0
135172.0,1.1641616974848148
135173.0,1e+20
135174.0,1e+20
135175.0,1e+20
135176.0,1e+20
135177.0,0.0
135178.0,0.0
135179.0,0.0
135180.0,0.0
135181.0,0.0
135182.0,1e+20
135183.0,1e+20
135184.0,1e+20
135185.0,1e+20
135186.0,1e+20
135187.0,1e+20
135188.0,1e+20
135189.0,1e+20
135190.0,0.0
135191.0,0.0
135192.0,1e+20
135193.0,0.0
135194.0,0.0
135195.0,0.0
135196.0,1e+20
135197.0,1e+20
135198.0,0.0
135199.0,0.0
135200.0,1e+20
135201.0,1e+20
135202.0,0.0
135203.0,1e+20
135204.0,0.0
135205.0,0.0
135206.0,0.0
135207.0,1e+20
135208.0,1e+20
135209.0,0.0
135210.0,0.0
135211.0,0.0
135212.0,0.0
135213.0,1e+20
135214.0,1e+20
135215.0,0.0
135216.0,0.0
135217.0,0.0
135218.0,0.0
135219.0,1e+20
135220.0,1e+20
135221.0,1e+20
135222.0,1e+20
135223.0,1e+20
135224.0,1e+20
135225.0,0.0
135226.0,1e+20
135227.0,0.0
135228.0,0.0
135229.0,4.547473508864641e-13
135230.0,0.0
135231.0,1e+20
135232.0,1e+20
