Node,ObjVal
45001.0,0.0
45002.0,0.0
45003.0,0.0
45004.0,1e+20
45005.0,1e+20
45006.0,0.0
45007.0,0.0
45008.0,1e+20
45009.0,0.0
45010.0,1e+20
45011.0,1e+20
45012.0,1e+20
45013.0,1e+20
45014.0,1e+20
45015.0,1e+20
45016.0,1e+20
45017.0,1e+20
45018.0,1e+20
45019.0,0.0
45020.0,0.0
45021.0,4.547473508864641e-13
45022.0,0.0
45023.0,1e+20
45024.0,1e+20
45025.0,0.0
45026.0,0.0
45027.0,1e+20
45028.0,1e+20
45029.0,0.0
45030.0,0.0
45031.0,0.0
45032.0,1e+20
45033.0,0.8200026353933936
45034.0,1e+20
45035.0,0.0
45036.0,0.054369490048429725
45037.0,1e+20
45038.0,1e+20
45039.0,2.2032624021871925
45040.0,1e+20
45041.0,1e+20
45042.0,1e+20
45043.0,1e+20
45044.0,0.0
45045.0,0.0
45046.0,0.0
45047.0,0.0
45048.0,0.0
45049.0,0.0
45050.0,1e+20
45051.0,0.0
45052.0,1e+20
45053.0,1e+20
45054.0,1e+20
45055.0,0.0
45056.0,0.0
45057.0,0.0
45058.0,0.0
45059.0,0.0
45060.0,1.9913344200404026
45061.0,1e+20
45062.0,0.0
45063.0,1e+20
45064.0,1e+20
45065.0,1e+20
45066.0,0.0
45067.0,1e+20
45068.0,1e+20
45069.0,1e+20
45070.0,1e+20
45071.0,0.0
45072.0,1e+20
45073.0,1e+20
45074.0,0.0
45075.0,0.0
45076.0,1.6976126112444945
45077.0,1e+20
45078.0,0.0
45079.0,0.0
45080.0,2.8328844186839888
45081.0,1e+20
45082.0,1e+20
45083.0,1e+20
45084.0,0.0
45085.0,0.0
45086.0,0.0
45087.0,1e+20
45088.0,1e+20
45089.0,1e+20
45090.0,1e+20
45091.0,1e+20
45092.0,0.0
45093.0,1e+20
45094.0,1e+20
45095.0,1e+20
45096.0,0.0
45097.0,0.0
45098.0,0.0
45099.0,0.0
45100.0,0.0
45101.0,2.944527829893559
45102.0,1e+20
45103.0,1e+20
45104.0,1e+20
45105.0,0.0
45106.0,0.0
45107.0,0.0
45108.0,1e+20
45109.0,0.0
45110.0,1e+20
45111.0,1e+20
45112.0,0.0
45113.0,0.0
45114.0,1e+20
45115.0,1.7829173259278832
45116.0,1e+20
45117.0,0.0
45118.0,0.0
45119.0,1e+20
45120.0,1e+20
45121.0,1e+20
45122.0,0.0
45123.0,0.0
45124.0,0.0
45125.0,0.0
45126.0,1e+20
45127.0,1e+20
45128.0,0.0
45129.0,1e+20
45130.0,1e+20
45131.0,1e+20
45132.0,0.0
45133.0,1.7621440857328707
45134.0,1e+20
45135.0,1e+20
45136.0,1e+20
45137.0,1e+20
45138.0,1e+20
45139.0,1e+20
45140.0,0.0
45141.0,0.0
45142.0,0.0
45143.0,0.0
45144.0,0.0
45145.0,0.0
45146.0,0.0
45147.0,0.0
45148.0,0.0
45149.0,1e+20
45150.0,0.0
45151.0,0.0
45152.0,0.0
45153.0,2.6682304356090754
45154.0,1e+20
45155.0,1e+20
45156.0,0.0
45157.0,1e+20
45158.0,1e+20
45159.0,1e+20
45160.0,1e+20
45161.0,0.0
45162.0,1e+20
45163.0,0.0
45164.0,1e+20
45165.0,1e+20
45166.0,0.0
45167.0,0.0
45168.0,1e+20
45169.0,1e+20
45170.0,1e+20
45171.0,1.481890255937742
45172.0,1e+20
45173.0,1e+20
45174.0,0.0
45175.0,1e+20
45176.0,1e+20
45177.0,1e+20
45178.0,1e+20
45179.0,0.0
45180.0,0.0
45181.0,0.0
45182.0,0.0
45183.0,0.0
45184.0,0.0
45185.0,1e+20
45186.0,1e+20
45187.0,0.0
45188.0,1e+20
45189.0,0.2831210360818659
45190.0,1e+20
45191.0,1e+20
45192.0,0.0
45193.0,0.0
45194.0,0.0
45195.0,0.0
45196.0,1e+20
45197.0,1e+20
45198.0,0.0
45199.0,0.0
45200.0,0.0
45201.0,1e+20
45202.0,1e+20
45203.0,1e+20
45204.0,1e+20
