Node,ObjVal
70001.0,0.0
70002.0,0.0
70003.0,0.0
70004.0,0.0
70005.0,1e+20
70006.0,1e+20
70007.0,1e+20
70008.0,1e+20
70009.0,1e+20
70010.0,0.0
70011.0,1e+20
70012.0,0.0
70013.0,1e+20
70014.0,1e+20
70015.0,1e+20
70016.0,1e+20
70017.0,0.0
70018.0,0.0
70019.0,0.6484923721577616
70020.0,1e+20
70021.0,1e+20
70022.0,1e+20
70023.0,0.0
70024.0,0.0
70025.0,0.7548750978576209
70026.0,1e+20
70027.0,0.0
70028.0,0.0
70029.0,0.0
70030.0,1e+20
70031.0,0.0
70032.0,0.0
70033.0,0.0
70034.0,1e+20
70035.0,0.0
70036.0,1e+20
70037.0,1e+20
70038.0,1e+20
70039.0,0.0
70040.0,1e+20
70041.0,0.0
70042.0,0.0
70043.0,0.0
70044.0,0.0
70045.0,1e+20
70046.0,1e+20
70047.0,0.0
70048.0,1e+20
70049.0,1e+20
70050.0,1e+20
70051.0,0.0
70052.0,0.0
70053.0,0.5594364043131463
70054.0,1e+20
70055.0,1e+20
70056.0,1e+20
70057.0,1e+20
70058.0,0.0
70059.0,1e+20
70060.0,1e+20
70061.0,1e+20
70062.0,1e+20
70063.0,1e+20
70064.0,1e+20
70065.0,0.0
70066.0,0.0
70067.0,0.0
70068.0,0.0
70069.0,1e+20
70070.0,0.0
70071.0,1e+20
70072.0,0.0
70073.0,-4.547473508864641e-13
70074.0,1.0816258067980016
70075.0,1e+20
70076.0,1e+20
70077.0,1e+20
70078.0,0.0
70079.0,0.0
70080.0,0.0
70081.0,0.0
70082.0,0.0
70083.0,0.0
70084.0,1e+20
70085.0,1e+20
70086.0,1e+20
70087.0,1e+20
70088.0,1e+20
70089.0,1e+20
70090.0,0.0
70091.0,0.0
70092.0,0.0
70093.0,0.0
70094.0,0.0
70095.0,0.0
70096.0,0.0
70097.0,0.0
70098.0,1e+20
70099.0,0.0
70100.0,1e+20
70101.0,1e+20
70102.0,1e+20
70103.0,0.0
70104.0,0.0
70105.0,1e+20
70106.0,1e+20
70107.0,0.0
70108.0,0.0
70109.0,0.0
70110.0,1e+20
70111.0,0.0
70112.0,0.0
70113.0,1e+20
70114.0,1e+20
70115.0,0.0
70116.0,0.0
70117.0,0.0
70118.0,1e+20
70119.0,0.0
70120.0,1e+20
70121.0,1e+20
70122.0,0.0
70123.0,0.0
70124.0,0.0
70125.0,1e+20
70126.0,1e+20
70127.0,1e+20
70128.0,0.0
70129.0,1e+20
70130.0,0.0
70131.0,1e+20
70132.0,1e+20
70133.0,0.0
70134.0,1e+20
70135.0,1e+20
70136.0,1e+20
70137.0,0.0
70138.0,1e+20
70139.0,1e+20
70140.0,0.0
70141.0,0.0
70142.0,0.0
70143.0,0.0
70144.0,1e+20
70145.0,1e+20
70146.0,0.0
70147.0,0.0
70148.0,0.0
70149.0,1.6733303137084476
70150.0,1e+20
70151.0,1e+20
70152.0,0.0
70153.0,0.0
