Node,ObjVal
40001.0,1e+20
40002.0,1e+20
40003.0,0.0
40004.0,1e+20
40005.0,1e+20
40006.0,1e+20
40007.0,0.0
40008.0,0.0
40009.0,1e+20
40010.0,0.0
40011.0,1e+20
40012.0,0.0
40013.0,1e+20
40014.0,1e+20
40015.0,0.0
40016.0,1e+20
40017.0,0.0
40018.0,0.0
40019.0,1e+20
40020.0,0.0
40021.0,0.0
40022.0,1e+20
40023.0,1.392035799252426
40024.0,1e+20
40025.0,0.0
40026.0,0.0
40027.0,0.0
40028.0,1e+20
40029.0,1e+20
40030.0,2.406264217089756
40031.0,1e+20
40032.0,1e+20
40033.0,1e+20
40034.0,1e+20
40035.0,1e+20
40036.0,1e+20
40037.0,1e+20
40038.0,0.0
40039.0,1e+20
40040.0,0.0
40041.0,1e+20
40042.0,0.0
40043.0,0.0
40044.0,1e+20
40045.0,1e+20
40046.0,1e+20
40047.0,1e+20
40048.0,1e+20
40049.0,1e+20
40050.0,1e+20
40051.0,1e+20
40052.0,1e+20
40053.0,1e+20
40054.0,0.0
40055.0,0.0
40056.0,0.0
40057.0,1e+20
40058.0,1.7676250085974061
40059.0,1e+20
40060.0,1e+20
40061.0,1e+20
40062.0,0.0
40063.0,1e+20
40064.0,9.094947017729282e-13
40065.0,0.0
40066.0,1e+20
40067.0,1e+20
40068.0,0.0
40069.0,0.0
40070.0,0.0
40071.0,1e+20
40072.0,1.0098116612157355
40073.0,1e+20
40074.0,1e+20
40075.0,1e+20
40076.0,1e+20
40077.0,0.0
40078.0,0.0
40079.0,1e+20
40080.0,0.0
40081.0,0.0
40082.0,0.0
40083.0,0.0
40084.0,2.853814432989566
40085.0,1e+20
40086.0,1e+20
40087.0,0.0
40088.0,-9.094947017729282e-13
40089.0,1e+20
40090.0,1e+20
40091.0,1e+20
40092.0,1e+20
40093.0,1e+20
40094.0,0.0
40095.0,1e+20
40096.0,0.0
40097.0,0.0
40098.0,1e+20
40099.0,0.0
40100.0,0.0
40101.0,0.0
40102.0,1e+20
40103.0,0.0
40104.0,1.5512309662726693
40105.0,1e+20
40106.0,1e+20
40107.0,0.0
40108.0,1e+20
40109.0,1e+20
40110.0,1e+20
40111.0,1e+20
40112.0,1e+20
40113.0,0.0
40114.0,1e+20
40115.0,1e+20
40116.0,1e+20
40117.0,1e+20
40118.0,0.0
40119.0,0.0
40120.0,0.0
40121.0,0.0
40122.0,1e+20
40123.0,0.0
40124.0,0.0
40125.0,0.0
40126.0,1e+20
40127.0,1.8186391726962938
40128.0,1e+20
40129.0,1e+20
40130.0,0.0
40131.0,1e+20
40132.0,0.0
40133.0,0.0
40134.0,1e+20
40135.0,0.0
40136.0,1e+20
40137.0,1e+20
40138.0,1e+20
40139.0,0.0
40140.0,0.0
40141.0,1e+20
40142.0,0.0
40143.0,0.0
40144.0,1e+20
40145.0,1e+20
40146.0,1e+20
40147.0,0.0
40148.0,0.0
40149.0,0.0
40150.0,0.0
40151.0,1e+20
40152.0,0.0
40153.0,1e+20
40154.0,0.0
40155.0,1e+20
40156.0,4.547473508864641e-13
40157.0,1e+20
40158.0,1e+20
40159.0,0.0
40160.0,0.0
40161.0,1e+20
40162.0,0.0
40163.0,1e+20
40164.0,1e+20
40165.0,0.0
40166.0,1e+20
40167.0,0.0
40168.0,1e+20
40169.0,1e+20
40170.0,0.0
40171.0,0.0
40172.0,0.0
40173.0,1e+20
40174.0,0.0
40175.0,1e+20
40176.0,0.0
40177.0,1e+20
40178.0,1e+20
40179.0,0.0
40180.0,1e+20
40181.0,0.0
40182.0,1e+20
40183.0,1e+20
40184.0,0.0
40185.0,1.4824220016862455
40186.0,1e+20
40187.0,1e+20
40188.0,1e+20
40189.0,0.0
40190.0,0.0
40191.0,1e+20
40192.0,1e+20
40193.0,0.0
40194.0,1e+20
40195.0,1e+20
40196.0,0.0
40197.0,0.0
40198.0,1e+20
40199.0,0.0
40200.0,1e+20
40201.0,1e+20
40202.0,1e+20
40203.0,1e+20
40204.0,0.0
40205.0,1e+20
40206.0,1e+20
40207.0,1e+20
40208.0,0.0
40209.0,1e+20
40210.0,0.0
40211.0,0.0
40212.0,1e+20
40213.0,0.0
40214.0,1e+20
40215.0,1e+20
40216.0,0.0
40217.0,0.0
40218.0,1e+20
40219.0,1e+20
40220.0,0.0
40221.0,1e+20
40222.0,0.0
40223.0,1e+20
40224.0,1e+20
40225.0,0.0
40226.0,1e+20
40227.0,1e+20
40228.0,0.0
40229.0,0.0
40230.0,0.0
40231.0,1e+20
40232.0,1e+20
40233.0,1.4873981003665904
40234.0,1e+20
40235.0,1e+20
40236.0,1.3104823854478127
40237.0,1e+20
40238.0,1e+20
40239.0,1e+20
40240.0,2.7846869244008303
40241.0,1e+20
40242.0,1e+20
40243.0,0.0
40244.0,0.0
40245.0,1e+20
40246.0,0.0
