Node,ObjVal
50001.0,1.7143383084576271
50002.0,1e+20
50003.0,1e+20
50004.0,0.0
50005.0,1e+20
50006.0,0.0
50007.0,0.0
50008.0,1e+20
50009.0,1e+20
50010.0,0.0
50011.0,0.0
50012.0,0.0
50013.0,1e+20
50014.0,0.0
50015.0,1e+20
50016.0,0.0
50017.0,1e+20
50018.0,1e+20
50019.0,0.0
50020.0,0.0
50021.0,1e+20
50022.0,2.706466634847402
50023.0,1e+20
50024.0,1e+20
50025.0,0.0
50026.0,0.0
50027.0,0.0
50028.0,1e+20
50029.0,0.0
50030.0,1e+20
50031.0,1.8357514919453024
50032.0,1e+20
50033.0,1e+20
50034.0,0.0
50035.0,0.0
50036.0,1e+20
50037.0,0.0
50038.0,1e+20
50039.0,0.0
50040.0,1e+20
50041.0,1e+20
50042.0,1e+20
50043.0,1e+20
50044.0,0.0
50045.0,1e+20
50046.0,0.0
50047.0,1e+20
50048.0,0.0
50049.0,0.0
50050.0,0.0
50051.0,1e+20
50052.0,1e+20
50053.0,1e+20
50054.0,0.0
50055.0,0.0
50056.0,1e+20
50057.0,0.0
50058.0,0.0
50059.0,0.0
50060.0,0.0
50061.0,0.0
50062.0,1e+20
50063.0,1e+20
50064.0,0.0
50065.0,1e+20
50066.0,0.0
50067.0,1e+20
50068.0,4.547473508864641e-13
50069.0,1e+20
50070.0,1e+20
50071.0,1e+20
50072.0,1e+20
50073.0,0.0
50074.0,0.035743754241593706
50075.0,1e+20
50076.0,1e+20
50077.0,1e+20
50078.0,0.0
50079.0,0.0
50080.0,1e+20
50081.0,0.0
50082.0,1e+20
50083.0,0.0
50084.0,1e+20
50085.0,0.0
50086.0,1e+20
50087.0,1e+20
50088.0,0.0
50089.0,1e+20
50090.0,0.0
50091.0,1e+20
50092.0,1e+20
50093.0,0.0
50094.0,0.0
50095.0,1e+20
50096.0,0.0
50097.0,1e+20
50098.0,0.0
50099.0,1e+20
50100.0,0.0
50101.0,1.4534018499484773
50102.0,1e+20
50103.0,1e+20
50104.0,1e+20
50105.0,2.6154085710822983
50106.0,1e+20
50107.0,1e+20
50108.0,0.0
50109.0,0.0
50110.0,0.0
50111.0,0.0
50112.0,0.0
50113.0,1e+20
50114.0,0.0
50115.0,0.0
50116.0,1e+20
50117.0,0.0
50118.0,1e+20
50119.0,0.0
50120.0,1e+20
50121.0,0.0
50122.0,0.0
50123.0,0.0
50124.0,0.0
50125.0,0.0
50126.0,0.0
50127.0,2.625439357283085
50128.0,1e+20
50129.0,1e+20
50130.0,0.0
50131.0,1e+20
50132.0,1e+20
50133.0,0.0
50134.0,0.0
50135.0,0.0
50136.0,0.0
50137.0,0.0
50138.0,0.0
50139.0,0.0
50140.0,0.0
50141.0,1e+20
50142.0,0.0
50143.0,1e+20
50144.0,1e+20
50145.0,0.0
50146.0,0.0
50147.0,1e+20
50148.0,0.0
50149.0,0.0
50150.0,0.0
50151.0,0.0
50152.0,0.0
50153.0,0.0
50154.0,1e+20
50155.0,0.86114311032361
50156.0,1e+20
50157.0,0.0
50158.0,0.0
50159.0,0.0
50160.0,0.0
50161.0,0.0
50162.0,-4.547473508864641e-13
50163.0,1e+20
50164.0,0.0
50165.0,1e+20
50166.0,0.0
50167.0,1e+20
50168.0,0.0
50169.0,1e+20
50170.0,0.0
50171.0,1e+20
50172.0,1e+20
50173.0,0.0
50174.0,0.0
50175.0,1e+20
50176.0,1e+20
50177.0,1e+20
50178.0,1e+20
50179.0,1e+20
50180.0,0.0
50181.0,1e+20
50182.0,1e+20
50183.0,0.0
50184.0,0.6138287864532685
50185.0,1e+20
50186.0,1e+20
50187.0,0.0
50188.0,0.0
50189.0,0.0
50190.0,0.0
50191.0,0.0
50192.0,0.0
50193.0,1e+20
50194.0,1e+20
50195.0,0.0
50196.0,1e+20
50197.0,1e+20
50198.0,0.0
50199.0,1e+20
50200.0,0.0
50201.0,1e+20
50202.0,0.0
50203.0,0.798027385761543
50204.0,1e+20
50205.0,1e+20
50206.0,0.0
50207.0,1.6709958424075921
50208.0,1e+20
50209.0,1e+20
50210.0,0.0
50211.0,1e+20
50212.0,1e+20
50213.0,0.0
50214.0,0.0
50215.0,0.0
50216.0,1e+20
50217.0,0.0
50218.0,1e+20
50219.0,1e+20
50220.0,0.0
50221.0,0.0
50222.0,0.0
50223.0,0.0
50224.0,1e+20
50225.0,0.0
50226.0,1e+20
50227.0,1e+20
50228.0,0.0
50229.0,0.0
50230.0,1e+20
50231.0,1e+20
50232.0,1e+20
50233.0,0.0
50234.0,0.0
50235.0,1e+20
50236.0,0.0
50237.0,1e+20
50238.0,0.0
50239.0,1e+20
50240.0,1e+20
50241.0,0.0
50242.0,0.0
50243.0,0.0
50244.0,0.0
50245.0,0.0
50246.0,1e+20
50247.0,0.0
50248.0,1e+20
50249.0,0.0
50250.0,1e+20
50251.0,1e+20
50252.0,1e+20
50253.0,0.0
50254.0,0.0
50255.0,1e+20
50256.0,1e+20
50257.0,0.0
50258.0,0.0
50259.0,1e+20
50260.0,0.0
50261.0,1e+20
50262.0,1e+20
50263.0,0.0
50264.0,0.0
50265.0,1e+20
50266.0,1e+20
50267.0,0.0
